YEAR,MO,DY,T2M,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,LAT,LON
2018,3,16,27.12,15.01,27.31,-258.77,35.36,20.98,5.07,24.88,0.65,98.14,3.88,7.78,0.31,7.47,5.69,10.26,0.09,10.17,27.63,82.98
2018,3,17,25.74,11.94,26.07,-256.88,34.51,18.24,3.42,17.62,0.03,98.25,4.87,8.59,2.38,6.22,7.51,10.45,3.81,6.64,27.63,82.98
2018,3,18,25.86,11.84,26.05,-255.38,35.33,17.56,3.3,17.31,0.04,98.46,3.25,4.9,1.54,3.36,4.8,6.9,1.67,5.23,27.63,82.98
2018,3,19,26.81,12.55,26.75,-254.64,35.87,17.36,3.42,16.81,0,98.66,2.56,4.28,1.72,2.55,3.53,5.91,1.54,4.38,27.63,82.98
2018,3,20,28.52,13.05,28.48,-255.06,38.58,20.48,3.23,14.75,0,98.29,3.89,7.36,0.97,6.39,5.95,8.98,1.4,7.59,27.63,82.98
2018,3,21,27.51,15.1,27.62,-256.08,36.71,19.64,4.82,22.12,0.32,98.28,3.37,5.25,2.19,3.05,4.93,6.83,2.45,4.38,27.63,82.98
2018,3,22,28.3,17.07,29.33,-257.84,36.67,21.36,5.92,25.31,0.08,98.14,3.32,4.69,1.98,2.71,5.1,7.5,3.48,4.02,27.63,82.98
2018,3,23,28.21,16.23,29.05,-257.33,36.57,20.75,5.25,23.62,0,98.18,3.54,5.02,2.27,2.75,5.41,6.7,3.79,2.91,27.63,82.98
2018,3,24,27.94,15.75,28.79,-258.1,36.12,21.08,5,22.31,0,98.49,3.1,4.49,2.11,2.38,4.51,6.32,2.9,3.43,27.63,82.98
2018,3,25,28.33,15.61,28.92,-257.6,36.89,21.35,4.76,20.94,0,98.63,2.62,3.93,0.43,3.5,3.61,5.15,0.49,4.66,27.63,82.98
2018,3,26,28.73,15.03,28.9,-257.62,37.27,21.74,4.27,18.56,0,98.44,3.05,5.02,1.55,3.46,4.3,6.48,2.24,4.23,27.63,82.98
2018,3,27,29.65,13.48,29.48,-255.44,38.53,20.81,3.17,13.56,0,98.26,2.65,3.59,0.84,2.75,3.99,7.66,0.98,6.68,27.63,82.98
2018,3,28,28.41,12.68,28.41,-256.31,37.43,20.59,3.05,13.56,0,98.25,3.11,4.87,1.39,3.47,4.73,8.05,2.02,6.03,27.63,82.98
2018,3,29,28.44,13.95,28.38,-255.83,37.24,19.92,3.72,16.06,0,98.18,3.17,5.03,1.64,3.39,4.65,6.9,2.39,4.51,27.63,82.98
2018,3,30,28.21,15.26,28.26,-256.4,36.86,20.11,4.64,20.81,3.4,98.05,3.05,4.05,0.52,3.54,4.67,7.91,0.8,7.11,27.63,82.98
2018,3,31,27.68,16.37,28.12,-257.67,35.56,20.08,5.62,25.75,0.66,98.36,3.5,4.88,2.47,2.41,5.3,7.38,4.34,3.04,27.63,82.98
2018,4,1,28.23,19.19,29.19,-260.49,34.89,22.23,7.87,33.25,0,98.46,3.88,5.99,2.33,3.66,5.85,7.84,4.13,3.71,27.63,82.98
2018,4,2,28.98,19.44,30.14,-259.72,36.26,22.83,7.75,31.69,0,98.46,3.04,5.38,1.55,3.83,4.52,8.03,2.34,5.7,27.63,82.98
2018,4,3,29.55,19.29,30.58,-258.49,36.98,22.31,7.32,29.25,0,98.34,2.46,3.13,1.02,2.12,3.27,4.27,1.54,2.73,27.63,82.98
2018,4,4,30.31,19.4,30.98,-258.7,37.04,22.58,7.08,26.69,0,98.15,2.09,2.95,0.05,2.91,2.87,5.75,0.09,5.66,27.63,82.98
2018,4,5,30.58,19.76,32.17,-260.11,37.55,24.51,7.26,27.19,0.02,97.99,2.4,3.27,0.67,2.59,3.94,6.92,0.45,6.47,27.63,82.98
2018,4,6,28.25,20.64,28.83,-261.26,35.62,23.73,10.01,42.19,28.08,98.21,3.78,6.5,2.2,4.3,5.91,7.59,3.45,4.15,27.63,82.98
2018,4,7,27.71,22.2,27.59,-263.36,32.35,22.56,12.15,52.56,4.39,98.46,3.41,6.49,0.38,6.12,4.89,8.51,0.48,8.02,27.63,82.98
2018,4,8,28.34,22.15,29.06,-262.06,34,22.92,11.54,48.44,0.13,98.48,2.66,4.91,0.84,4.08,3.87,7.14,1.2,5.94,27.63,82.98
2018,4,9,28.03,22.04,28.8,-261.87,33.59,22.31,11.6,49.44,4.61,98.49,2.25,4.77,1.38,3.38,3.15,5.85,1.59,4.25,27.63,82.98
2018,4,10,29.01,22.47,30.56,-262.56,34.54,23.94,11.54,46.94,0.72,98.35,1.83,2.76,0.27,2.48,2.84,5.87,0.54,5.33,27.63,82.98
2018,4,11,29.05,22.23,29.8,-260.65,35.72,23.22,11.17,46.31,1.64,98.21,3.76,6.9,1.34,5.56,5.76,8.26,1.41,6.84,27.63,82.98
2018,4,12,27.81,20,28.19,-261.38,34.42,22.64,9.09,40,0.29,98.17,3.27,5.73,1.14,4.59,4.64,7.16,1.78,5.38,27.63,82.98
2018,4,13,28.12,18.8,28.94,-256.71,36.71,20.27,7.69,35.5,0.16,98.2,3.63,6.73,1.33,5.4,5.62,8.13,1.73,6.41,27.63,82.98
2018,4,14,29.26,17.84,29.3,-257.43,38.05,22.33,6.16,26.31,0.02,98.04,3.53,6.14,0.59,5.56,5.02,7.45,1.15,6.3,27.63,82.98
2018,4,15,29.48,18.88,29.84,-257.73,37.43,22.01,7.02,28.75,0,98.11,2.68,3.83,1.85,1.98,3.77,5.45,1.62,3.82,27.63,82.98
2018,4,16,30.63,20.47,30.81,-256.54,38.52,21.92,8.06,30.75,1.27,98.2,2.55,4.09,0.67,3.42,3.62,6.19,0.98,5.2,27.63,82.98
2018,4,17,30.36,21.55,31.17,-258.26,38.02,23.13,9.46,36.69,1.66,98.17,2.83,4.28,1.91,2.38,4.33,8.85,1.88,6.98,27.63,82.98
2018,4,18,30.58,21.54,31.55,-258.45,38.53,23.83,9.4,35.69,0.19,98.02,3.25,5.94,1.34,4.61,5,7.92,1.63,6.29,27.63,82.98
2018,4,19,31.38,20.73,31.91,-257.05,40.09,23.99,8,29.81,1.07,97.73,2.84,5.71,0.57,5.13,4.38,7.07,0.9,6.17,27.63,82.98
2018,4,20,30.83,21.22,31.07,-259.77,37.76,24.37,8.79,32.75,0.26,97.84,3.55,5.5,1.77,3.73,5.3,8.48,2.41,6.06,27.63,82.98
2018,4,21,32.19,20.87,32.48,-258.1,40.73,25.66,7.69,26.94,0.35,97.8,4.8,8.32,2.04,6.29,7.04,10.33,3.23,7.09,27.63,82.98
2018,4,22,29.51,16.83,29.86,-256.24,38.48,21.58,5.31,22.81,0.01,98,4.09,6.28,2.77,3.51,6.26,8.31,4.13,4.18,27.63,82.98
2018,4,23,29.55,16.13,29.65,-256.08,38.48,21.41,4.82,21,0,98.08,3.34,4.46,2.42,2.04,4.84,6.61,3.25,3.36,27.63,82.98
2018,4,24,31.14,16.86,30.03,-257.65,38.82,23.32,4.76,18,0,98.09,2.14,3.47,0.09,3.37,2.65,3.81,0.13,3.68,27.63,82.98
2018,4,25,30.71,17.98,31.19,-256.23,39.23,22.32,5.74,22.19,0.01,97.96,2.77,4.05,0.82,3.24,3.91,6.09,1.02,5.07,27.63,82.98
2018,4,26,30.64,20.08,31.31,-257.74,38.81,23.4,7.63,28.69,0.01,97.97,4.37,7.61,2.21,5.4,6.5,8.91,3.15,5.76,27.63,82.98
2018,4,27,31.04,23.08,32.36,-259.2,38.21,24.26,10.99,39.81,0.14,98.18,4.38,6.77,2.06,4.71,5.93,8.05,3.6,4.45,27.63,82.98
2018,4,28,29.8,23.8,31.69,-262.83,35.39,25.07,13.06,50.31,4.34,98.21,4.49,6.49,1.38,5.11,5.9,8.63,1.26,7.38,27.63,82.98
2018,4,29,30.11,23.9,31.55,-259.42,36.79,23.05,13,50.81,2.14,97.9,3.06,6.6,0.41,6.2,3.9,8.79,0.41,8.38,27.63,82.98
2018,4,30,28.94,23.08,30.85,-260.97,35.08,22.9,12.7,52.25,1.44,97.96,3.27,6.62,0.95,5.66,4.62,8.02,1.27,6.73,27.63,82.98
2018,5,1,29.89,22.33,31.77,-260.23,36.74,23.82,10.74,42.38,0.15,98.13,3.82,6.79,1.23,5.55,5.32,7.93,1.62,6.3,27.63,82.98
2018,5,2,29.15,24,30.18,-263.08,34.33,24.26,13.92,55,7.28,98.21,3.94,6.73,1.9,4.82,5.73,7.95,3.71,4.23,27.63,82.98
2018,5,3,26.66,23.02,27.06,-266.35,30.64,23.85,14.34,64.94,26.72,98.4,4.09,5.77,2.22,3.55,5.83,8.09,4.36,3.73,27.63,82.98
2018,5,4,28.9,22.79,30.38,-260.55,34.8,22.2,12.15,50.06,0.48,98.19,2.12,3.84,0.66,3.18,3.14,4.84,0.55,4.28,27.63,82.98
2018,5,5,31.01,23.95,32.37,-259.6,37.95,24.39,12.33,45.06,0.31,97.99,3.05,4.59,1.74,2.84,4.3,6.28,2.39,3.9,27.63,82.98
2018,5,6,32.9,24.03,33.37,-260.61,39.99,27.45,11.05,36.38,1.27,97.91,2.81,5.55,0.19,5.38,3.92,6.82,0.3,6.51,27.63,82.98
2018,5,7,33.56,22.87,33.64,-257.03,42.05,25.92,9.16,30.56,0.02,97.66,4.65,7.82,2.52,5.3,6.73,9.23,4.05,5.17,27.63,82.98
2018,5,8,34.08,22.44,33.86,-257.1,41.74,25.69,8.36,26.5,0.08,97.64,2.89,5.02,0.9,4.12,4.17,7.07,1.27,5.8,27.63,82.98
2018,5,9,31.96,21.7,32.83,-259.75,38.82,25.41,8.67,30.69,0.02,97.89,3.51,6.3,0.12,6.19,5.15,7.43,0.43,7.01,27.63,82.98
2018,5,10,31.08,20.87,31.95,-258.58,38.65,24.08,8.24,31.06,0.36,98.1,3.53,6.71,1.04,5.67,5.03,8.23,1.34,6.88,27.63,82.98
2018,5,11,32.44,21.51,32.98,-256.53,40.26,23.65,8.18,28.19,0.01,97.98,2.39,3.52,1.28,2.24,3.1,5.87,1.91,3.96,27.63,82.98
2018,5,12,31.56,23.6,33.16,-259.21,38.98,25.04,11.41,39.94,0.64,98.06,3.93,7.4,1.68,5.72,5.78,9.17,2.27,6.9,27.63,82.98
2018,5,13,30.35,25.2,31.24,-263.24,35.55,25.65,15.08,55.25,10.95,98.02,3.88,6.29,1.76,4.53,5.67,8.81,1.6,7.2,27.63,82.98
2018,5,14,28.78,24.27,29.37,-263.9,33.66,24.41,14.83,60.25,10.85,98.13,2.88,6.05,0.48,5.57,3.93,7.23,0.6,6.63,27.63,82.98
2018,5,15,29.91,22.84,31.6,-259.99,36.51,23.36,11.47,44.88,0.35,98,2.35,3.58,1.42,2.16,3.5,5.51,1.84,3.66,27.63,82.98
2018,5,16,30.72,23.89,32.18,-261.49,36.6,24.95,12.51,45.38,2.19,97.78,3.12,4.8,1.7,3.1,4.78,7.31,1.55,5.77,27.63,82.98
2018,5,17,31.25,24.85,32.01,-261.81,36.65,25.3,13.67,48.56,4.13,97.82,3.08,6.3,0.3,5.99,4.18,7.68,0.3,7.38,27.63,82.98
2018,5,18,32.06,23.89,32.76,-258.34,39.19,24.37,11.54,40.12,0.05,97.66,2.85,5.98,0.65,5.33,3.88,6.88,0.85,6.03,27.63,82.98
2018,5,19,32.11,23.95,33.36,-260.17,38.43,25.45,11.54,39.44,0.33,97.74,2.86,5.01,0.16,4.84,4.08,7.39,0.18,7.21,27.63,82.98
2018,5,20,32.58,24.09,33.77,-258.13,40.01,25,11.41,38.88,0.07,97.74,2.91,4.39,1.51,2.88,4.23,6.41,1.99,4.41,27.63,82.98
2018,5,21,32.65,23.94,34.25,-259.24,39.98,26.07,11.17,37.75,0,97.79,2.98,5.27,1.9,3.37,4.53,8.12,1.77,6.35,27.63,82.98
2018,5,22,32.52,24.3,33.94,-258.52,39.94,25.3,11.78,39.69,0.56,97.82,3.22,5.7,1.26,4.45,5.05,7.48,1.27,6.21,27.63,82.98
2018,5,23,33.83,25.72,35.31,-258.89,41.49,27.23,13,40.25,1.14,97.72,3.3,5.64,1.51,4.13,4.98,7.63,2.34,5.29,27.63,82.98
2018,5,24,32.93,26.51,33.54,-259.38,40.29,26.52,15.38,50.56,10.78,97.55,3.2,4.69,1.23,3.46,4.67,7.14,1.84,5.29,27.63,82.98
2018,5,25,33.72,24.44,34.35,-258.66,41.37,26.87,11.41,37.25,1.92,97.54,3.03,4.81,1.34,3.47,4.54,7.54,1.11,6.43,27.63,82.98
2018,5,26,33.4,23.35,33.69,-255.39,42.36,24.6,10.01,34.19,4.59,97.52,2.8,4.35,0.3,4.05,4.45,8.21,0.47,7.74,27.63,82.98
2018,5,27,33.23,24.89,34.31,-258.72,40.72,26.29,12.21,39.06,1.8,97.62,3.71,5.47,1.51,3.97,5.7,8.71,1.95,6.76,27.63,82.98
2018,5,28,33.79,25.17,34.85,-258.35,41.34,26.54,12.21,38.19,0.25,97.35,3.36,5.27,1.32,3.95,4.94,7.87,2.06,5.8,27.63,82.98
2018,5,29,32.07,24.3,33.26,-260.77,38.73,26.34,12.21,41.75,4.45,97.46,3.48,7.24,0.86,6.38,5.09,8.75,1.2,7.55,27.63,82.98
2018,5,30,31.6,25.16,32.88,-260.06,38.37,25.28,13.98,49.31,5.56,97.55,3.09,5.48,0.66,4.81,4.75,8.34,0.98,7.37,27.63,82.98
2018,5,31,32.07,25.76,33.14,-261.06,38.18,26.09,14.59,49.25,9.2,97.76,3.16,5.54,1.1,4.44,4.59,7.1,1.27,5.84,27.63,82.98
2018,6,1,29.55,26.38,29.67,-266.7,32.65,26.2,18.31,69.31,51.69,97.98,2.73,4.18,1.47,2.7,4.2,6.05,2.38,3.66,27.63,82.98
2018,6,2,30.59,26.28,31.94,-264.35,35.07,26.28,16.97,61.69,0.05,97.88,3.09,4.23,0.96,3.27,4.55,6.73,1.21,5.51,27.63,82.98
2018,6,3,31.25,26.05,32.76,-263.6,36.14,26.58,15.87,55.69,0.02,97.65,2.8,4.21,2.17,2.04,4.11,6.36,2.38,3.98,27.63,82.98
2018,6,4,32.26,26.65,33.44,-263.03,37.47,27.34,16.05,52.69,0.02,97.63,3.86,5.38,2.13,3.25,5.65,7.02,4.21,2.8,27.63,82.98
2018,6,5,32.65,27.19,33.55,-263.52,37.71,28.08,16.72,53.94,0.11,97.83,4.73,6.9,2.31,4.58,6.76,8.08,4.8,3.27,27.63,82.98
2018,6,6,34.07,27.65,35.34,-261.71,39.56,28.12,16.24,48.5,0.03,97.8,3.36,5.82,0.83,4.99,4.49,7.33,1.22,6.11,27.63,82.98
2018,6,7,34.27,28.17,35.42,-263.62,39.02,29.49,17.15,50.31,3.48,97.43,2.91,4.69,1.68,3.01,4.22,6.18,2.74,3.44,27.63,82.98
2018,6,8,31.96,27.9,32.85,-267.46,34.78,29.09,19.1,62.88,7.42,97.34,4.2,6.92,1.95,4.97,5.88,7.82,3.8,4.02,27.63,82.98
2018,6,9,33.33,27.76,34.9,-262.17,38.79,27.8,17.4,53.62,1.21,97.06,2.77,4.47,1.35,3.12,3.87,6.84,2.24,4.59,27.63,82.98
2018,6,10,34.41,28.38,36.2,-262.29,39.72,28.86,17.52,51.25,0.11,96.92,2.24,3.76,1.05,2.72,3.23,5.34,1.41,3.92,27.63,82.98
2018,6,11,35.82,28.36,37.01,-261.93,41.38,30.16,16.17,44.19,0.02,96.71,2.95,5.08,1.17,3.91,3.95,5.92,1.8,4.11,27.63,82.98
2018,6,12,36.12,27.86,36.46,-260.6,41.88,29.33,14.95,40.44,3.33,96.55,3.02,5.22,0.35,4.87,4.51,6.32,0.59,5.73,27.63,82.98
2018,6,13,34.06,27.15,34.73,-261.95,39.42,28.22,15.5,46.38,5.46,96.66,3.03,5.01,1.58,3.43,4.42,6.32,1.62,4.7,27.63,82.98
2018,6,14,32.26,26.99,32.6,-265.31,36.69,28.86,16.91,54.5,7.97,96.83,2.45,4.29,0.31,3.98,3.9,6.95,0.69,6.26,27.63,82.98
2018,6,15,32.8,26.85,33.48,-260.36,39.31,26.52,16.05,52.5,2.53,97.04,3.2,6.16,0.29,5.87,4.62,7.54,1.03,6.52,27.63,82.98
2018,6,16,34.8,27.37,35.42,-258.39,42.4,27.64,15.14,44.62,1.04,97.1,4.16,7.79,0.99,6.8,6.47,10.51,1.48,9.02,27.63,82.98
2018,6,17,35.28,27.62,35.69,-261.93,41.24,30.02,15.14,42.69,0.21,97.12,4.77,7.57,2.61,4.95,7.47,9.21,5.35,3.86,27.63,82.98
2018,6,18,34.9,26.6,35.71,-260.35,41.44,28.64,13.61,39.38,0.19,97.18,4.41,5.77,2.91,2.86,6.92,8.69,5.06,3.63,27.63,82.98
2018,6,19,34.83,26.4,35.83,-261.51,40.83,29.19,13.31,38.56,0.02,97.29,2.12,3.87,0.56,3.3,2.95,5.84,0.79,5.05,27.63,82.98
2018,6,20,34.84,27.27,36.38,-260.41,41.4,28.66,14.83,43.19,0.81,97.43,2.3,3.93,1.21,2.72,3.46,6.44,1.52,4.91,27.63,82.98
2018,6,21,34.96,27.97,36.43,-262.43,40.65,29.94,16.11,46.12,2.64,97.46,2.99,5.48,1.09,4.39,4.28,6.8,1.64,5.16,27.63,82.98
2018,6,22,34.33,27.99,35.58,-262.98,39.4,29.23,16.72,49.12,6.01,97.4,3.22,4.83,1.44,3.39,4.56,7.55,1.29,6.27,27.63,82.98
2018,6,23,32.9,27.79,34.14,-264.53,37.07,28.44,17.76,56.06,7.38,97.42,2.18,4.91,1.02,3.88,3.17,7.55,1,6.55,27.63,82.98
2018,6,24,34.09,28.55,34.59,-262.81,39.09,28.76,18.25,54.94,14.39,97.21,1.81,3.25,0.45,2.8,2.9,6.58,0.61,5.97,27.63,82.98
2018,6,25,34.11,27.88,35.13,-260.78,40.66,28.3,16.78,50.44,4.26,97.06,3.06,5.51,0.91,4.6,4.81,7.63,1.25,6.38,27.63,82.98
2018,6,26,30.44,27.4,30.51,-267.73,33.67,28.25,19.78,70.38,26.78,97.23,4.65,5.82,3.45,2.38,6.59,7.09,6.15,0.94,27.63,82.98
2018,6,27,30.73,27.61,31.2,-264.1,35.75,26.69,19.84,70.75,14.04,97.47,5.04,6.63,2.4,4.23,7.14,9.8,5.27,4.52,27.63,82.98
2018,6,28,31.67,27.47,32.41,-264.51,36.14,27.5,18.37,62.31,0.46,97.61,6.74,10.27,3.01,7.26,9.38,12.7,6.2,6.49,27.63,82.98
2018,6,29,30.83,27.03,31.69,-265.02,34.89,26.76,18.37,65.12,3.53,97.63,4,5.91,1.99,3.92,5.7,7.29,4.02,3.27,27.63,82.98
2018,6,30,31.26,27.84,31.72,-263.63,35.87,26.36,19.78,68.62,25.5,97.5,2.34,3.5,1.23,2.27,3.52,5.71,1.91,3.81,27.63,82.98
2018,7,1,29.93,28.11,29.83,-269.35,31.67,27.87,22.16,81.19,72.83,97.38,2.83,6.05,0.41,5.65,3.92,7.41,0.53,6.88,27.63,82.98
2018,7,2,27.51,26.85,27.5,-270.66,28.92,26.44,22.03,92.56,96.29,97.3,2.59,4.73,1.11,3.62,3.93,5.92,2.17,3.74,27.63,82.98
2018,7,3,29.19,27.48,28.92,-265.63,33.39,25.87,21.55,82.88,4.69,97.08,4.66,8.09,1.95,6.14,7.25,10.62,4.16,6.46,27.63,82.98
2018,7,4,28.85,27.23,28.73,-266.14,31.98,24.98,21.36,83.19,3.68,97.07,4.15,8.2,2.42,5.77,6.36,10.02,4.27,5.75,27.63,82.98
2018,7,5,30.15,27.89,30.08,-264.36,34.55,25.76,21.36,78,0.56,97.2,3.91,5.23,1.91,3.31,6.01,7.64,3.61,4.03,27.63,82.98
2018,7,6,31.67,28.37,31.69,-264.55,36.15,27.56,20.63,69.88,0.07,97.26,1.76,2.88,0.29,2.59,2.69,5.45,0.36,5.09,27.63,82.98
2018,7,7,31.08,28.27,31.33,-265.62,34.98,27.44,21.12,73.38,0.9,97.25,1.98,2.84,0.84,2,3.3,6.15,0.86,5.29,27.63,82.98
2018,7,8,29.77,27.66,29.72,-267.28,32.93,27.05,21.18,78.56,3.25,97.31,3.05,4.52,1.62,2.9,5.02,6.61,3.1,3.51,27.63,82.98
2018,7,9,29.98,27.91,30.19,-266.38,33.62,26.86,21.55,79.19,2.2,97.36,3.67,4.86,2.48,2.38,5.74,6.7,4.96,1.73,27.63,82.98
2018,7,10,28.18,26.82,28.09,-269.39,30.24,26.48,21.06,85.44,0.67,97.44,3.55,4.69,2.2,2.48,5.43,6.28,4.55,1.73,27.63,82.98
2018,7,11,28.46,26.84,28.58,-267.08,31.69,25.62,20.81,83.25,17.81,97.36,3.16,4.44,1.69,2.75,4.88,6.12,3.33,2.8,27.63,82.98
2018,7,12,29.03,27.45,28.74,-267.13,32.31,26.29,21.67,83.56,60.78,97.27,4.06,6.41,2.17,4.24,6.3,8.64,3.8,4.84,27.63,82.98
2018,7,13,29.15,27.57,28.76,-266.37,32.46,25.67,21.79,83.44,39.67,97.28,3.71,5.52,1.34,4.18,5.52,8.5,2.18,6.33,27.63,82.98
2018,7,14,29.09,27.62,28.88,-267.42,31.98,26.24,22.03,84.5,12.38,97.26,3.32,5.5,1.73,3.77,5.3,6.89,3.1,3.79,27.63,82.98
2018,7,15,29.75,27.74,29.4,-266.31,33.54,26.7,21.48,79.69,4.85,97.24,3.49,4.89,2.59,2.3,5.88,9.16,3.52,5.65,27.63,82.98
2018,7,16,30.4,27.69,30.09,-264.9,34.3,26.05,20.51,73.88,0.09,97.27,2.94,4.59,1.52,3.07,4.91,8.7,2.35,6.34,27.63,82.98
2018,7,17,29.79,27.71,29.5,-265.99,33.73,26.57,21.3,79.06,0,97.29,3.98,5.74,2.29,3.45,6.52,8.76,5.08,3.68,27.63,82.98
2018,7,18,29.53,27.34,29.3,-266.56,33.25,26.67,20.69,78.12,0.17,97.41,3.91,6.08,1.8,4.27,6.27,7.94,3.47,4.47,27.63,82.98
2018,7,19,30.42,27.94,30.24,-265.42,34.09,26.37,21.12,75.69,4.8,97.32,3.24,4.84,1.3,3.54,5.28,7.2,1.98,5.21,27.63,82.98
2018,7,20,31.69,29.01,31.14,-266.02,35.34,28.22,22.34,74.12,27.32,97.17,2.53,4.45,0.52,3.93,3.86,6.8,0.73,6.06,27.63,82.98
2018,7,21,28.21,26.9,27.9,-268.42,30.81,26.08,21.3,85.94,12.87,97.38,3.46,5.05,2.2,2.85,5.45,6.76,3.52,3.24,27.63,82.98
2018,7,22,29.49,27.06,29.24,-264.29,33.74,24.88,20.08,76.19,4.15,97.36,2.86,4.38,1.45,2.92,4.63,6.97,2.49,4.47,27.63,82.98
2018,7,23,29.12,27.13,28.81,-266.74,32.77,26.37,20.69,79.88,0.94,97.31,4.19,6.79,1.55,5.23,6.59,9.09,3.17,5.91,27.63,82.98
2018,7,24,27.35,26.18,27.13,-269.2,29.4,25.44,20.51,87.12,8.33,97.43,4.47,6.31,1.91,4.4,6.72,9.19,3.67,5.52,27.63,82.98
2018,7,25,28.11,26.76,27.87,-267.54,31.21,25.6,21,85.75,23.78,97.4,4.43,7.02,2.43,4.59,6.79,8.77,5.16,3.61,27.63,82.98
2018,7,26,28.05,26.89,27.85,-267.49,31.14,25.48,21.42,87.62,34.36,97.39,5.18,7.7,3,4.7,7.59,9.7,5.57,4.12,27.63,82.98
2018,7,27,28.16,27.04,28.05,-267.23,31.3,25.37,21.67,88,26.43,97.35,4.12,6.58,1.22,5.35,5.98,8.27,2.45,5.82,27.63,82.98
2018,7,28,28.63,27.21,28.62,-267.66,31.68,26.19,21.48,85.25,10.52,97.47,0.82,1.58,0.02,1.56,1.15,2.18,0.09,2.09,27.63,82.98
2018,7,29,28.45,27.12,28.3,-267.97,31.21,26.03,21.48,85.88,26.42,97.38,2.14,4.29,0.73,3.55,3.05,5.16,1.17,3.99,27.63,82.98
2018,7,30,27.74,26.77,27.57,-268.17,30.82,25.84,21.55,89.56,56.07,97.29,4.01,6.17,1.44,4.73,5.71,8.7,2.62,6.09,27.63,82.98
2018,7,31,27.34,26.38,27.24,-267.39,30.53,24.77,21.06,89.62,37.12,97.27,4.52,6.92,2.52,4.4,6.64,8.59,5.22,3.38,27.63,82.98
2018,8,1,27.4,26.47,27.2,-267.58,30.38,24.81,21.18,89.88,34.62,97.28,3.18,4.69,1.66,3.04,4.98,5.8,3.39,2.41,27.63,82.98
2018,8,2,27.86,26.5,27.65,-268.22,30.24,25.31,20.69,85.44,42.86,97.48,2.35,4.38,0.27,4.11,3.51,5.41,0.45,4.95,27.63,82.98
2018,8,3,28.47,26.73,28.44,-266.77,31.6,25.22,20.51,82.19,16.62,97.48,1.96,3.1,1.05,2.05,2.95,4.48,1.48,3,27.63,82.98
2018,8,4,27.38,26.08,27.25,-267.76,30.48,25.09,20.2,86.25,49.9,97.5,1.52,2.41,0.57,1.84,2.41,4.73,0.73,3.99,27.63,82.98
2018,8,5,28.25,26.85,28.29,-267.06,31.41,25.32,21.06,85.38,15.49,97.49,1.82,2.81,0.7,2.12,2.7,4.26,0.78,3.48,27.63,82.98
2018,8,6,28.03,27.04,28.12,-267.53,31.08,25.47,21.85,89.38,17.5,97.41,1.52,2.16,0.2,1.97,2.65,4.57,0.32,4.25,27.63,82.98
2018,8,7,28.81,27.29,28.33,-268.71,31.21,26.77,21.48,83.94,10.6,97.43,2.52,4.67,1.04,3.62,3.82,5.96,1.58,4.38,27.63,82.98
2018,8,8,28.4,27.12,28.15,-267.33,31.55,25.73,21.48,86.38,0.02,97.59,3.64,5.62,2.23,3.38,5.91,6.84,4.51,2.34,27.63,82.98
2018,8,9,27.9,26.38,27.57,-267.88,30.54,25.27,20.26,84,0.63,97.79,2.43,3.82,0.84,2.98,4.12,6.16,1.3,4.88,27.63,82.98
2018,8,10,29.27,27.29,29.33,-265.6,33.12,25.57,20.87,80.19,50.6,97.65,1.46,2.08,0.84,1.23,2.32,4.45,0.84,3.6,27.63,82.98
2018,8,11,29.07,27.24,29.15,-266.39,32.77,26.01,21.06,81.69,32.53,97.37,1.59,2.5,0.48,2.02,2.56,4.71,0.48,4.22,27.63,82.98
2018,8,12,28.73,27.58,28.62,-268.24,31.36,26.45,22.46,87.88,12.94,97.15,1.96,4.55,0.34,4.2,2.95,6.18,0.48,5.7,27.63,82.98
2018,8,13,27.29,26.55,27.23,-270.26,28.98,26.08,21.55,91.94,5.01,97.32,1.59,3.21,0.24,2.97,2.66,5.27,0.23,5.03,27.63,82.98
2018,8,14,28.56,27.14,28.71,-267.08,31.82,25.75,21.42,85.38,4.91,97.38,1.08,1.88,0.15,1.73,1.61,3.09,0.22,2.88,27.63,82.98
2018,8,15,28.62,27.65,28.35,-268.27,31.14,26.26,22.64,89.44,6.73,97.59,2.84,4.98,1.32,3.66,4.39,6.04,2.48,3.55,27.63,82.98
2018,8,16,28.58,27.47,28.36,-268.35,31.57,26.77,22.16,88.19,0.7,97.7,3.23,4.98,2.04,2.94,5.29,6.17,4.33,1.84,27.63,82.98
2018,8,17,29,27.58,28.92,-266.71,32.34,25.9,21.97,85.19,0.01,97.5,2.57,3.93,1.22,2.71,4.03,5.78,1.98,3.81,27.63,82.98
2018,8,18,29.26,27.81,29.28,-267.31,32.33,26.49,22.28,84.94,1.9,97.39,1.75,2.53,1.09,1.45,2.77,4.16,1,3.16,27.63,82.98
2018,8,19,30.63,28.15,30.52,-265.31,34.44,26.59,21.42,76.44,20.3,97.32,1.59,2.29,0.88,1.41,2.48,5.09,0.93,4.16,27.63,82.98
2018,8,20,29.09,27.91,28.69,-268.54,31.64,27.03,22.77,87.44,8.39,97.53,2.7,4.36,1.43,2.93,4.38,6.09,2.44,3.66,27.63,82.98
